,feature,importance_gain,importance_split,trn_score,run
25,FLAG_EMAIL,169.35316038131714,19,0.7194007502436756,27
26,OCCUPATION_TYPE,5232.717219829559,506,0.7194007502436756,27
27,CNT_FAM_MEMBERS,1010.8198294639587,103,0.7194007502436756,27
28,REGION_RATING_CLIENT,464.4908394217491,49,0.7194007502436756,27
29,REGION_RATING_CLIENT_W_CITY,376.76831591129303,41,0.7194007502436756,27
30,WEEKDAY_APPR_PROCESS_START,1535.8961443901062,157,0.7194007502436756,27
31,HOUR_APPR_PROCESS_START,4521.625724375248,438,0.7194007502436756,27
32,REG_REGION_NOT_LIVE_REGION,197.38080072402954,18,0.7194007502436756,27
33,REG_REGION_NOT_WORK_REGION,99.01517975330353,12,0.7194007502436756,27
34,LIVE_REGION_NOT_WORK_REGION,179.47579944133759,22,0.7194007502436756,27
35,REG_CITY_NOT_LIVE_CITY,376.9324207305908,37,0.7194007502436756,27
36,REG_CITY_NOT_WORK_CITY,286.9016424417496,29,0.7194007502436756,27
37,LIVE_CITY_NOT_WORK_CITY,204.7868202328682,23,0.7194007502436756,27
38,ORGANIZATION_TYPE,11336.240404129028,883,0.7194007502436756,27
39,EXT_SOURCE_1,8052.930166572332,755,0.7194007502436756,27
40,EXT_SOURCE_2,9410.983354389668,898,0.7194007502436756,27
41,EXT_SOURCE_3,11551.224398046732,1095,0.7194007502436756,27
42,APARTMENTS_AVG,3205.4347209334373,294,0.7194007502436756,27
43,BASEMENTAREA_AVG,3294.5634173750877,301,0.7194007502436756,27
44,YEARS_BEGINEXPLUATATION_AVG,3841.307281255722,363,0.7194007502436756,27
45,YEARS_BUILD_AVG,3029.8485193550587,283,0.7194007502436756,27
46,COMMONAREA_AVG,3242.686887294054,298,0.7194007502436756,27
47,ELEVATORS_AVG,1168.7716822624207,106,0.7194007502436756,27
48,ENTRANCES_AVG,2567.7830362915993,230,0.7194007502436756,27
49,FLOORSMAX_AVG,1256.7023000121117,124,0.7194007502436756,27
50,FLOORSMIN_AVG,1906.1809893250465,167,0.7194007502436756,27
51,LANDAREA_AVG,4534.567659676075,394,0.7194007502436756,27
52,LIVINGAPARTMENTS_AVG,2614.5670940876007,236,0.7194007502436756,27
53,LIVINGAREA_AVG,3137.7384688854218,274,0.7194007502436756,27
54,NONLIVINGAPARTMENTS_AVG,1643.5852636098862,152,0.7194007502436756,27
55,NONLIVINGAREA_AVG,3583.604028940201,323,0.7194007502436756,27
56,APARTMENTS_MODE,2669.9726960659027,244,0.7194007502436756,27
57,BASEMENTAREA_MODE,3521.595560967922,308,0.7194007502436756,27
58,YEARS_BEGINEXPLUATATION_MODE,2803.5494134426117,264,0.7194007502436756,27
59,YEARS_BUILD_MODE,2273.98838531971,221,0.7194007502436756,27
60,COMMONAREA_MODE,2994.8339670598507,279,0.7194007502436756,27
61,ELEVATORS_MODE,504.9398012161255,48,0.7194007502436756,27
62,ENTRANCES_MODE,1322.9599995613098,116,0.7194007502436756,27
63,FLOORSMAX_MODE,597.8254246711731,60,0.7194007502436756,27
64,FLOORSMIN_MODE,995.9009549617767,88,0.7194007502436756,27
65,LANDAREA_MODE,3693.2969603538513,346,0.7194007502436756,27
66,LIVINGAPARTMENTS_MODE,2900.8014528155327,264,0.7194007502436756,27
67,LIVINGAREA_MODE,3159.0262401103973,288,0.7194007502436756,27
68,NONLIVINGAPARTMENTS_MODE,1084.5918986797333,109,0.7194007502436756,27
69,NONLIVINGAREA_MODE,2925.3712787032127,272,0.7194007502436756,27
70,APARTMENTS_MEDI,1961.3233853578568,172,0.7194007502436756,27
71,BASEMENTAREA_MEDI,2431.430741071701,218,0.7194007502436756,27
72,YEARS_BEGINEXPLUATATION_MEDI,1555.7730131149292,149,0.7194007502436756,27
73,YEARS_BUILD_MEDI,1264.7666790485382,122,0.7194007502436756,27
74,COMMONAREA_MEDI,2026.1855183839798,182,0.7194007502436756,27
75,ELEVATORS_MEDI,445.9193630218506,42,0.7194007502436756,27
76,ENTRANCES_MEDI,805.6034116744995,62,0.7194007502436756,27
77,FLOORSMAX_MEDI,595.5617792606354,61,0.7194007502436756,27
78,FLOORSMIN_MEDI,709.4219599962234,69,0.7194007502436756,27
79,LANDAREA_MEDI,2360.1717445850372,224,0.7194007502436756,27
80,LIVINGAPARTMENTS_MEDI,1536.0974782705307,139,0.7194007502436756,27
81,LIVINGAREA_MEDI,2188.079862475395,198,0.7194007502436756,27
82,NONLIVINGAPARTMENTS_MEDI,792.8783105611801,82,0.7194007502436756,27
83,NONLIVINGAREA_MEDI,2536.3729034662247,228,0.7194007502436756,27
84,FONDKAPREMONT_MODE,309.56500816345215,35,0.7194007502436756,27
85,HOUSETYPE_MODE,372.24072909355164,33,0.7194007502436756,27
86,TOTALAREA_MODE,4371.448960781097,377,0.7194007502436756,27
87,WALLSMATERIAL_MODE,623.6443271636963,65,0.7194007502436756,27
88,EMERGENCYSTATE_MODE,188.91310942173004,21,0.7194007502436756,27
89,OBS_30_CNT_SOCIAL_CIRCLE,1750.8955085277557,166,0.7194007502436756,27
90,DEF_30_CNT_SOCIAL_CIRCLE,682.0341720581055,69,0.7194007502436756,27
91,OBS_60_CNT_SOCIAL_CIRCLE,1733.2810356616974,157,0.7194007502436756,27
92,DEF_60_CNT_SOCIAL_CIRCLE,648.1869134902954,64,0.7194007502436756,27
93,DAYS_LAST_PHONE_CHANGE,7068.821114182472,658,0.7194007502436756,27
94,FLAG_DOCUMENT_2,0.0,0,0.7194007502436756,27
95,FLAG_DOCUMENT_3,373.35460019111633,34,0.7194007502436756,27
96,FLAG_DOCUMENT_4,0.0,0,0.7194007502436756,27
97,FLAG_DOCUMENT_5,160.07150173187256,16,0.7194007502436756,27
98,FLAG_DOCUMENT_6,142.79361176490784,17,0.7194007502436756,27
99,FLAG_DOCUMENT_7,0.0,0,0.7194007502436756,27
100,FLAG_DOCUMENT_8,296.5429416894913,33,0.7194007502436756,27
101,FLAG_DOCUMENT_9,38.14228916168213,4,0.7194007502436756,27
102,FLAG_DOCUMENT_10,0.0,0,0.7194007502436756,27
103,FLAG_DOCUMENT_11,168.25207996368408,17,0.7194007502436756,27
104,FLAG_DOCUMENT_12,0.0,0,0.7194007502436756,27
105,FLAG_DOCUMENT_13,145.5881004333496,14,0.7194007502436756,27
106,FLAG_DOCUMENT_14,392.55988025665283,32,0.7194007502436756,27
107,FLAG_DOCUMENT_15,0.0,0,0.7194007502436756,27
108,FLAG_DOCUMENT_16,137.03879117965698,13,0.7194007502436756,27
109,FLAG_DOCUMENT_17,0.0,0,0.7194007502436756,27
110,FLAG_DOCUMENT_18,125.88672876358032,12,0.7194007502436756,27
111,FLAG_DOCUMENT_19,56.98458003997803,5,0.7194007502436756,27
112,FLAG_DOCUMENT_20,17.493289947509766,2,0.7194007502436756,27
113,FLAG_DOCUMENT_21,0.0,0,0.7194007502436756,27
114,AMT_REQ_CREDIT_BUREAU_HOUR,122.33206033706665,13,0.7194007502436756,27
115,AMT_REQ_CREDIT_BUREAU_DAY,223.80407810211182,20,0.7194007502436756,27
116,AMT_REQ_CREDIT_BUREAU_WEEK,240.8879199028015,24,0.7194007502436756,27
117,AMT_REQ_CREDIT_BUREAU_MON,1724.226061820984,173,0.7194007502436756,27
118,AMT_REQ_CREDIT_BUREAU_QRT,1218.260838240385,126,0.7194007502436756,27
119,AMT_REQ_CREDIT_BUREAU_YEAR,3248.1489379405975,314,0.7194007502436756,27
0,NAME_CONTRACT_TYPE,197.42011833190918,27,0.6867561470938839,28
1,CODE_GENDER,413.51219964027405,92,0.6867561470938839,28
2,FLAG_OWN_CAR,251.10454607009888,49,0.6867561470938839,28
3,FLAG_OWN_REALTY,470.3097815513611,69,0.6867561470938839,28
4,CNT_CHILDREN,592.6421637535095,68,0.6867561470938839,28
5,AMT_INCOME_TOTAL,4845.654705047607,565,0.6867561470938839,28
6,AMT_CREDIT,5460.049158632755,617,0.6867561470938839,28
7,AMT_ANNUITY,6635.07301813364,679,0.6867561470938839,28
8,AMT_GOODS_PRICE,4998.636000066996,496,0.6867561470938839,28
9,NAME_TYPE_SUITE,194.06532907485962,22,0.6867561470938839,28
10,NAME_INCOME_TYPE,139.3017406463623,15,0.6867561470938839,28
11,NAME_EDUCATION_TYPE,434.3502902984619,43,0.6867561470938839,28
12,NAME_FAMILY_STATUS,262.580029964447,29,0.6867561470938839,28
13,NAME_HOUSING_TYPE,156.4183111190796,17,0.6867561470938839,28
14,REGION_POPULATION_RELATIVE,6414.284800261259,574,0.6867561470938839,28
15,DAYS_BIRTH,6741.700437158346,717,0.6867561470938839,28
16,DAYS_EMPLOYED,7186.043263703585,760,0.6867561470938839,28
17,DAYS_REGISTRATION,5680.882923990488,582,0.6867561470938839,28
18,DAYS_ID_PUBLISH,7338.25602093339,763,0.6867561470938839,28
19,OWN_CAR_AGE,3657.8078882694244,386,0.6867561470938839,28
20,FLAG_MOBIL,0.0,0,0.6867561470938839,28
21,FLAG_EMP_PHONE,0.0,0,0.6867561470938839,28
22,FLAG_WORK_PHONE,340.7110707759857,40,0.6867561470938839,28
23,FLAG_CONT_MOBILE,0.0,0,0.6867561470938839,28
24,FLAG_PHONE,437.22699880599976,43,0.6867561470938839,28
25,FLAG_EMAIL,99.08949029445648,14,0.6867561470938839,28
26,OCCUPATION_TYPE,4161.642883777618,391,0.6867561470938839,28
27,CNT_FAM_MEMBERS,836.3913127779961,96,0.6867561470938839,28
28,REGION_RATING_CLIENT,317.86480647325516,35,0.6867561470938839,28
29,REGION_RATING_CLIENT_W_CITY,330.8932900428772,32,0.6867561470938839,28
30,WEEKDAY_APPR_PROCESS_START,993.228809595108,105,0.6867561470938839,28
31,HOUR_APPR_PROCESS_START,2915.7368392646313,301,0.6867561470938839,28
32,REG_REGION_NOT_LIVE_REGION,135.57008028030396,12,0.6867561470938839,28
33,REG_REGION_NOT_WORK_REGION,285.72144985198975,30,0.6867561470938839,28
34,LIVE_REGION_NOT_WORK_REGION,113.8122992515564,13,0.6867561470938839,28
35,REG_CITY_NOT_LIVE_CITY,180.43143916130066,22,0.6867561470938839,28
36,REG_CITY_NOT_WORK_CITY,214.4184502363205,22,0.6867561470938839,28
37,LIVE_CITY_NOT_WORK_CITY,196.1671485900879,19,0.6867561470938839,28
38,ORGANIZATION_TYPE,11826.76282787323,886,0.6867561470938839,28
39,EXT_SOURCE_1,7094.748934060335,699,0.6867561470938839,28
40,EXT_SOURCE_2,7785.776600331068,763,0.6867561470938839,28
41,EXT_SOURCE_3,10500.096092134714,1027,0.6867561470938839,28
42,APARTMENTS_AVG,2816.5557611584663,257,0.6867561470938839,28
43,BASEMENTAREA_AVG,4384.372437864542,393,0.6867561470938839,28
44,YEARS_BEGINEXPLUATATION_AVG,3865.7291477918625,359,0.6867561470938839,28
45,YEARS_BUILD_AVG,2757.7230466008186,273,0.6867561470938839,28
46,COMMONAREA_AVG,3257.345688909292,307,0.6867561470938839,28
47,ELEVATORS_AVG,1231.2596683502197,111,0.6867561470938839,28
48,ENTRANCES_AVG,1845.6163561344147,177,0.6867561470938839,28
49,FLOORSMAX_AVG,1293.4903919696808,117,0.6867561470938839,28
50,FLOORSMIN_AVG,1612.7222265005112,159,0.6867561470938839,28
51,LANDAREA_AVG,3554.7099010944366,335,0.6867561470938839,28
52,LIVINGAPARTMENTS_AVG,2418.2131588459015,213,0.6867561470938839,28
53,LIVINGAREA_AVG,2626.0593358278275,241,0.6867561470938839,28
54,NONLIVINGAPARTMENTS_AVG,1570.4068194627762,149,0.6867561470938839,28
55,NONLIVINGAREA_AVG,2652.983375161886,244,0.6867561470938839,28
56,APARTMENTS_MODE,2552.6673595905304,220,0.6867561470938839,28
57,BASEMENTAREA_MODE,3254.157842874527,298,0.6867561470938839,28
58,YEARS_BEGINEXPLUATATION_MODE,2484.8288687467575,233,0.6867561470938839,28
59,YEARS_BUILD_MODE,1682.6593136787415,154,0.6867561470938839,28
60,COMMONAREA_MODE,3104.516909956932,275,0.6867561470938839,28
61,ELEVATORS_MODE,712.9664090275764,70,0.6867561470938839,28
62,ENTRANCES_MODE,1252.8977584838867,115,0.6867561470938839,28
63,FLOORSMAX_MODE,682.1947371959686,66,0.6867561470938839,28
64,FLOORSMIN_MODE,670.0509361028671,67,0.6867561470938839,28
65,LANDAREA_MODE,3372.996933221817,308,0.6867561470938839,28
66,LIVINGAPARTMENTS_MODE,2639.489659547806,233,0.6867561470938839,28
67,LIVINGAREA_MODE,3203.4056317806244,292,0.6867561470938839,28
68,NONLIVINGAPARTMENTS_MODE,993.111407995224,102,0.6867561470938839,28
69,NONLIVINGAREA_MODE,2769.020659804344,257,0.6867561470938839,28
70,APARTMENTS_MEDI,1641.5854318141937,144,0.6867561470938839,28
71,BASEMENTAREA_MEDI,2346.706881403923,216,0.6867561470938839,28
72,YEARS_BEGINEXPLUATATION_MEDI,1515.5435849428177,144,0.6867561470938839,28
73,YEARS_BUILD_MEDI,869.4111897945404,83,0.6867561470938839,28
74,COMMONAREA_MEDI,1584.9061833620071,142,0.6867561470938839,28
75,ELEVATORS_MEDI,597.4090402126312,52,0.6867561470938839,28
76,ENTRANCES_MEDI,564.9635624885559,52,0.6867561470938839,28
77,FLOORSMAX_MEDI,671.9771699905396,62,0.6867561470938839,28
78,FLOORSMIN_MEDI,469.65269899368286,47,0.6867561470938839,28
79,LANDAREA_MEDI,2092.501979827881,200,0.6867561470938839,28
80,LIVINGAPARTMENTS_MEDI,1787.8995471000671,157,0.6867561470938839,28
81,LIVINGAREA_MEDI,2117.1505973935127,197,0.6867561470938839,28
82,NONLIVINGAPARTMENTS_MEDI,796.4711530208588,75,0.6867561470938839,28
83,NONLIVINGAREA_MEDI,1854.231703877449,171,0.6867561470938839,28
84,FONDKAPREMONT_MODE,61.35648012161255,6,0.6867561470938839,28
85,HOUSETYPE_MODE,218.11940968036652,23,0.6867561470938839,28
86,TOTALAREA_MODE,3571.293513417244,314,0.6867561470938839,28
87,WALLSMATERIAL_MODE,315.48004817962646,33,0.6867561470938839,28
88,EMERGENCYSTATE_MODE,91.81162366271019,12,0.6867561470938839,28
89,OBS_30_CNT_SOCIAL_CIRCLE,1818.6502606272697,178,0.6867561470938839,28
90,DEF_30_CNT_SOCIAL_CIRCLE,739.6514182090759,77,0.6867561470938839,28
91,OBS_60_CNT_SOCIAL_CIRCLE,1530.82826089859,158,0.6867561470938839,28
92,DEF_60_CNT_SOCIAL_CIRCLE,336.82757210731506,39,0.6867561470938839,28
93,DAYS_LAST_PHONE_CHANGE,6257.174785166979,613,0.6867561470938839,28
94,FLAG_DOCUMENT_2,0.0,0,0.6867561470938839,28
95,FLAG_DOCUMENT_3,351.1354705095291,34,0.6867561470938839,28
96,FLAG_DOCUMENT_4,0.0,0,0.6867561470938839,28
97,FLAG_DOCUMENT_5,255.97522068023682,26,0.6867561470938839,28
98,FLAG_DOCUMENT_6,186.96774911880493,20,0.6867561470938839,28
99,FLAG_DOCUMENT_7,0.0,0,0.6867561470938839,28
100,FLAG_DOCUMENT_8,219.75728964805603,22,0.6867561470938839,28
101,FLAG_DOCUMENT_9,257.55937910079956,23,0.6867561470938839,28
102,FLAG_DOCUMENT_10,0.0,0,0.6867561470938839,28
103,FLAG_DOCUMENT_11,190.4323787689209,19,0.6867561470938839,28
104,FLAG_DOCUMENT_12,0.0,0,0.6867561470938839,28
105,FLAG_DOCUMENT_13,10.607399940490723,1,0.6867561470938839,28
106,FLAG_DOCUMENT_14,45.554269790649414,5,0.6867561470938839,28
107,FLAG_DOCUMENT_15,173.8915410041809,16,0.6867561470938839,28
108,FLAG_DOCUMENT_16,97.36725807189941,7,0.6867561470938839,28
109,FLAG_DOCUMENT_17,97.58704996109009,9,0.6867561470938839,28
110,FLAG_DOCUMENT_18,54.69804000854492,5,0.6867561470938839,28
111,FLAG_DOCUMENT_19,0.0,0,0.6867561470938839,28
112,FLAG_DOCUMENT_20,0.0,0,0.6867561470938839,28
113,FLAG_DOCUMENT_21,0.0,0,0.6867561470938839,28
114,AMT_REQ_CREDIT_BUREAU_HOUR,122.22178548574448,14,0.6867561470938839,28
115,AMT_REQ_CREDIT_BUREAU_DAY,125.76416969299316,11,0.6867561470938839,28
116,AMT_REQ_CREDIT_BUREAU_WEEK,376.9692692756653,34,0.6867561470938839,28
117,AMT_REQ_CREDIT_BUREAU_MON,2397.4823418855667,227,0.6867561470938839,28
118,AMT_REQ_CREDIT_BUREAU_QRT,991.7210664004087,102,0.6867561470938839,28
119,AMT_REQ_CREDIT_BUREAU_YEAR,2574.46390491724,266,0.6867561470938839,28
0,NAME_CONTRACT_TYPE,289.4142390489578,44,0.7070740974729119,29
1,CODE_GENDER,278.3559616804123,74,0.7070740974729119,29
2,FLAG_OWN_CAR,256.54263150691986,60,0.7070740974729119,29
3,FLAG_OWN_REALTY,434.2533352971077,60,0.7070740974729119,29
4,CNT_CHILDREN,631.2083992958069,80,0.7070740974729119,29
5,AMT_INCOME_TOTAL,5121.938096791506,576,0.7070740974729119,29
6,AMT_CREDIT,5623.775373071432,619,0.7070740974729119,29
7,AMT_ANNUITY,7193.505111157894,731,0.7070740974729119,29
8,AMT_GOODS_PRICE,4105.756311506033,434,0.7070740974729119,29
9,NAME_TYPE_SUITE,387.5618896484375,41,0.7070740974729119,29
10,NAME_INCOME_TYPE,111.59940958023071,13,0.7070740974729119,29
11,NAME_EDUCATION_TYPE,98.56531858444214,11,0.7070740974729119,29
12,NAME_FAMILY_STATUS,561.9828395843506,60,0.7070740974729119,29
13,NAME_HOUSING_TYPE,433.4367108345032,46,0.7070740974729119,29
14,REGION_POPULATION_RELATIVE,4539.411395192146,478,0.7070740974729119,29
15,DAYS_BIRTH,7941.416025221348,851,0.7070740974729119,29
16,DAYS_EMPLOYED,6959.0288272202015,708,0.7070740974729119,29
17,DAYS_REGISTRATION,6540.9787875413895,684,0.7070740974729119,29
18,DAYS_ID_PUBLISH,7138.260300785303,731,0.7070740974729119,29
19,OWN_CAR_AGE,3976.16795361042,392,0.7070740974729119,29
20,FLAG_MOBIL,0.0,0,0.7070740974729119,29
21,FLAG_EMP_PHONE,27.597050666809082,2,0.7070740974729119,29
22,FLAG_WORK_PHONE,368.8035407066345,39,0.7070740974729119,29
23,FLAG_CONT_MOBILE,6.9664998054504395,1,0.7070740974729119,29
24,FLAG_PHONE,377.475504219532,43,0.7070740974729119,29
25,FLAG_EMAIL,164.22254037857056,19,0.7070740974729119,29
26,OCCUPATION_TYPE,4166.169542312622,410,0.7070740974729119,29
27,CNT_FAM_MEMBERS,1442.5546073913574,144,0.7070740974729119,29
28,REGION_RATING_CLIENT,276.59774100780487,32,0.7070740974729119,29
29,REGION_RATING_CLIENT_W_CITY,310.55197727680206,29,0.7070740974729119,29
30,WEEKDAY_APPR_PROCESS_START,1268.849868774414,132,0.7070740974729119,29
31,HOUR_APPR_PROCESS_START,3160.53739374876,342,0.7070740974729119,29
32,REG_REGION_NOT_LIVE_REGION,84.48110961914062,9,0.7070740974729119,29
33,REG_REGION_NOT_WORK_REGION,175.03154945373535,22,0.7070740974729119,29
34,LIVE_REGION_NOT_WORK_REGION,66.67779737710953,8,0.7070740974729119,29
35,REG_CITY_NOT_LIVE_CITY,123.58269023895264,16,0.7070740974729119,29
36,REG_CITY_NOT_WORK_CITY,233.486172914505,24,0.7070740974729119,29
37,LIVE_CITY_NOT_WORK_CITY,202.0524319410324,21,0.7070740974729119,29
38,ORGANIZATION_TYPE,11078.327033996582,777,0.7070740974729119,29
39,EXT_SOURCE_1,8004.501847118139,772,0.7070740974729119,29
40,EXT_SOURCE_2,7759.90928286314,771,0.7070740974729119,29
41,EXT_SOURCE_3,10974.844907552004,1063,0.7070740974729119,29
42,APARTMENTS_AVG,3297.9262312054634,315,0.7070740974729119,29
43,BASEMENTAREA_AVG,4122.541917443275,378,0.7070740974729119,29
44,YEARS_BEGINEXPLUATATION_AVG,3965.718277454376,357,0.7070740974729119,29
45,YEARS_BUILD_AVG,3713.009862869978,352,0.7070740974729119,29
46,COMMONAREA_AVG,3849.5479545891285,351,0.7070740974729119,29
47,ELEVATORS_AVG,1495.304128587246,138,0.7070740974729119,29
48,ENTRANCES_AVG,2204.7656405568123,220,0.7070740974729119,29
49,FLOORSMAX_AVG,1264.6244853138924,126,0.7070740974729119,29
50,FLOORSMIN_AVG,1811.822255373001,187,0.7070740974729119,29
51,LANDAREA_AVG,4744.090269505978,443,0.7070740974729119,29
52,LIVINGAPARTMENTS_AVG,2767.820499956608,254,0.7070740974729119,29
53,LIVINGAREA_AVG,3734.9670146107674,325,0.7070740974729119,29
54,NONLIVINGAPARTMENTS_AVG,1578.223771929741,152,0.7070740974729119,29
55,NONLIVINGAREA_AVG,3457.9809270501137,322,0.7070740974729119,29
56,APARTMENTS_MODE,3093.5870091319084,288,0.7070740974729119,29
57,BASEMENTAREA_MODE,3591.1014166474342,325,0.7070740974729119,29
58,YEARS_BEGINEXPLUATATION_MODE,2611.663571000099,244,0.7070740974729119,29
59,YEARS_BUILD_MODE,1915.3611475229263,185,0.7070740974729119,29
60,COMMONAREA_MODE,3578.0349990725517,326,0.7070740974729119,29
61,ELEVATORS_MODE,752.7349200248718,75,0.7070740974729119,29
62,ENTRANCES_MODE,1235.4380348920822,118,0.7070740974729119,29
63,FLOORSMAX_MODE,877.5634734630585,73,0.7070740974729119,29
64,FLOORSMIN_MODE,1148.240962266922,99,0.7070740974729119,29
65,LANDAREA_MODE,3926.761596083641,354,0.7070740974729119,29
66,LIVINGAPARTMENTS_MODE,2898.73805308342,262,0.7070740974729119,29
67,LIVINGAREA_MODE,2951.5514624118805,272,0.7070740974729119,29
68,NONLIVINGAPARTMENTS_MODE,895.5424172878265,83,0.7070740974729119,29
69,NONLIVINGAREA_MODE,2846.8712768554688,263,0.7070740974729119,29
70,APARTMENTS_MEDI,1878.928329706192,173,0.7070740974729119,29
71,BASEMENTAREA_MEDI,2720.326125264168,248,0.7070740974729119,29
72,YEARS_BEGINEXPLUATATION_MEDI,2168.135878920555,207,0.7070740974729119,29
73,YEARS_BUILD_MEDI,1403.3384548425674,142,0.7070740974729119,29
74,COMMONAREA_MEDI,2250.551232933998,211,0.7070740974729119,29
75,ELEVATORS_MEDI,744.0712299346924,65,0.7070740974729119,29
76,ENTRANCES_MEDI,776.6206575632095,75,0.7070740974729119,29
77,FLOORSMAX_MEDI,770.8548696041107,72,0.7070740974729119,29
78,FLOORSMIN_MEDI,667.7113890647888,64,0.7070740974729119,29
79,LANDAREA_MEDI,2556.1494581103325,252,0.7070740974729119,29
80,LIVINGAPARTMENTS_MEDI,1894.7244056463242,172,0.7070740974729119,29
81,LIVINGAREA_MEDI,2356.660712957382,212,0.7070740974729119,29
82,NONLIVINGAPARTMENTS_MEDI,722.4542565345764,68,0.7070740974729119,29
83,NONLIVINGAREA_MEDI,2604.890321493149,235,0.7070740974729119,29
84,FONDKAPREMONT_MODE,130.2977795600891,13,0.7070740974729119,29
85,HOUSETYPE_MODE,324.83152079582214,38,0.7070740974729119,29
86,TOTALAREA_MODE,3807.7222008109093,339,0.7070740974729119,29
87,WALLSMATERIAL_MODE,364.94348192214966,38,0.7070740974729119,29
88,EMERGENCYSTATE_MODE,219.5860157608986,24,0.7070740974729119,29
89,OBS_30_CNT_SOCIAL_CIRCLE,2198.216306090355,219,0.7070740974729119,29
90,DEF_30_CNT_SOCIAL_CIRCLE,471.8565231561661,48,0.7070740974729119,29
91,OBS_60_CNT_SOCIAL_CIRCLE,1741.9382529258728,181,0.7070740974729119,29
92,DEF_60_CNT_SOCIAL_CIRCLE,568.0868464112282,55,0.7070740974729119,29
93,DAYS_LAST_PHONE_CHANGE,7540.9103209376335,747,0.7070740974729119,29
94,FLAG_DOCUMENT_2,0.0,0,0.7070740974729119,29
95,FLAG_DOCUMENT_3,487.26846981048584,53,0.7070740974729119,29
96,FLAG_DOCUMENT_4,0.0,0,0.7070740974729119,29
97,FLAG_DOCUMENT_5,63.32434034347534,7,0.7070740974729119,29
98,FLAG_DOCUMENT_6,74.55088672041893,10,0.7070740974729119,29
99,FLAG_DOCUMENT_7,15.042099952697754,1,0.7070740974729119,29
100,FLAG_DOCUMENT_8,124.18545031547546,15,0.7070740974729119,29
101,FLAG_DOCUMENT_9,52.25774955749512,4,0.7070740974729119,29
102,FLAG_DOCUMENT_10,0.0,0,0.7070740974729119,29
103,FLAG_DOCUMENT_11,45.011040687561035,4,0.7070740974729119,29
104,FLAG_DOCUMENT_12,0.0,0,0.7070740974729119,29
105,FLAG_DOCUMENT_13,63.72062063217163,8,0.7070740974729119,29
106,FLAG_DOCUMENT_14,17.29092025756836,2,0.7070740974729119,29
107,FLAG_DOCUMENT_15,0.0,0,0.7070740974729119,29
108,FLAG_DOCUMENT_16,69.6097903251648,7,0.7070740974729119,29
109,FLAG_DOCUMENT_17,0.0,0,0.7070740974729119,29
110,FLAG_DOCUMENT_18,68.34968042373657,8,0.7070740974729119,29
111,FLAG_DOCUMENT_19,28.098479747772217,3,0.7070740974729119,29
112,FLAG_DOCUMENT_20,251.76928043365479,19,0.7070740974729119,29
113,FLAG_DOCUMENT_21,0.0,0,0.7070740974729119,29
114,AMT_REQ_CREDIT_BUREAU_HOUR,521.5167992413044,44,0.7070740974729119,29
115,AMT_REQ_CREDIT_BUREAU_DAY,305.5291985273361,28,0.7070740974729119,29
116,AMT_REQ_CREDIT_BUREAU_WEEK,209.1920490860939,23,0.7070740974729119,29
117,AMT_REQ_CREDIT_BUREAU_MON,1394.4948439598083,145,0.7070740974729119,29
118,AMT_REQ_CREDIT_BUREAU_QRT,828.4622616767883,84,0.7070740974729119,29
119,AMT_REQ_CREDIT_BUREAU_YEAR,3187.6028314828873,316,0.7070740974729119,29
0,NAME_CONTRACT_TYPE,117.39971172809604,28,0.6985292712016598,30
1,CODE_GENDER,575.0428546369076,109,0.6985292712016598,30
2,FLAG_OWN_CAR,204.14558798074722,46,0.6985292712016598,30
3,FLAG_OWN_REALTY,460.9408568739891,73,0.6985292712016598,30
4,CNT_CHILDREN,781.8576521873474,87,0.6985292712016598,30
5,AMT_INCOME_TOTAL,5338.872050791979,605,0.6985292712016598,30
6,AMT_CREDIT,5748.864242315292,646,0.6985292712016598,30
7,AMT_ANNUITY,6739.62530118227,706,0.6985292712016598,30
